feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,target
0.3499093924833566,0.956498967697469,0.7828103088743721,0.44102560030116333,0.08091505415841338,0.46332067413106137,0.2924177587466533,0.8629821465385268,0.9844002811005341,0.006121942510318612,0.9046589030280732,0.7431183229300853,0.7309347114157941,0.2454614597387902,0.48281810286441496,0.006626614784946416,0.5746527808482254,0.3120268885210775,0.1278818880157513,0.8842879158392738,0.013026845699843581,0.9603283219457169,0.41108222005685013,0.1689298816515481,0.8984077942784383,0.6059330284020521,0.29951594523236214,0.8715791280196216,0.7233878630023232,0.5963120825649605,0.8885918234835104,0.49227752604566544,0.19378005019069822,0.22560959151869542,0.17718794172213215,0.6670143903543676,0.5119148407257249,0.8952883274630852,0.18167093764424103,0.6392521524585428,0.8050634115859209,0.7704476932415256,0.41784823915657965,0.3707193706849705,0.9427793437903965,0.9223549079601632,0.18758449232442853,0.224776319846673,0.944023708477267,0.4916229523344421,0.4880191823799678,0.6996444612836521,0.24174708469355466,0.4801101966432727,0.24950256501623158,0.6740828513687253,0.5314322674453744,0.43397037687204,0.16321671473738253,0.7348841566159067,0.9810867161169258,0.11000483983310227,0.1094761089341808,0.8976151197867126,0.9162630186978894,0.04291709195339055,0.3208122168619333,0.4641374588346756,0.5306976704320553,0.7311973993872001,0.15374367149719037,0.2337233607560778,0.008566288715162407,0.9315359945796738,0.4156881167232255,0.7558587909051993,0.2404606430744456,0.578086676547267,0.40027462486577414,0.14403559315334158,0.36676582795749335,0.43515122575121234,0.30200794975264145,0.000683850853063328,0.5996341971663679,0.29384826895663063,0.6203786640574585,0.156935737937259,0.6928034434156164,0.8138789408741466,0.7652991545489537,0.5323442363367816,0.4964944592030305,0.04643041876797105,0.3865461130217016,0.9267969797550205,0.6212458526511506,0.08307186570948322,0.9819529655816971,0.3989855186952245,0
0.6779156438613235,0.29229134627582265,0.6290321590914705,0.3029765760151607,0.3885893404213073,0.9840261473449105,0.22014958062898005,0.05415361154473852,0.8388014261342431,0.6170180800150394,0.25437783429980854,0.6331453870369393,0.06673791891770386,0.8211218811724501,0.11968743416418992,0.943271614108801,0.5856718195828216,0.6177937672865512,0.7708389308625088,0.8247581308936525,0.7747979812859421,0.17243806755725322,0.3527290738523038,0.4549753723609328,0.6463565484592615,0.9916404658155958,0.6955327975458065,0.003663404950000615,0.3068175442851566,0.7137208617426272,0.9131600186317478,0.8456863424692445,0.8368278930761796,0.14642789164901437,0.958089241788483,0.8205735141931746,0.11758542121353766,0.3619091678691384,0.04455090019474772,0.0171172240253461,0.25540864575472233,0.8117960568460593,0.5988010092818439,0.019029853045134715,0.7636698192080523,0.23439926621987317,0.7418708970624543,0.6687345038594054,0.25804137695588847,0.6702853337551129,0.6132765441698068,0.1694977838613313,0.5083738584070056,0.9432797428851056,0.3730313085783883,0.8032677277516554,0.5817845489315935,0.5548018648781595,0.4647045627135047,0.11364526731934488,0.5895659341239399,0.39494325384354123,0.9826099462586503,0.32570194876359904,0.34659247765581647,0.9639853380606246,0.7710479442770073,0.8125128189045487,0.8794940622238481,0.5950769457644624,0.28195956548909495,0.7965685221019138,0.058423099296939784,0.1444748949625847,0.90988766861776,0.3405538865762746,0.45561781999728146,0.261057117320303,0.9392039407872894,0.6811864764644487,0.7450652615529089,0.9137715691402318,0.5305347312372314,0.17457543385600305,0.913071400637594,0.202249184499522,0.5178741303428873,0.9925307694754999,0.24290952570066027,0.6716282665450686,0.9215469722097341,0.9248042042207153,0.7818340975992404,0.6591987407785711,0.9646725076542829,0.6939700330231983,0.8331356661739386,0.684433695896499,0.6134415289906623,0.16208876333365818,1
0.36578582027778006,0.43829316805491547,0.8992916562852048,0.3054681376982685,0.9810630539910609,0.6938832283438648,0.6574261692756136,0.8244643351080679,0.19819829922736665,0.3007726076675823,0.9557846282838465,0.7018702348218978,0.11282986638911752,0.44435485206568326,0.35425180948385804,0.09474862256273175,0.9756225623341301,0.5940171274249453,0.40742057396674924,0.7150109546648448,0.5985156061326689,0.6013915996208211,0.15704392987776294,0.21202499316584944,0.8267552340406664,0.287011514921114,0.14234072415787158,0.27317450557819545,0.4197794103318123,0.8072554578859188,0.023210768824889483,0.8526658494769702,0.07034296020824493,0.2760936656608627,0.8717434733267677,0.6396726087692477,0.30330522447807207,0.8950575619265789,0.07645418396393378,0.5487594040693988,0.7688336708792572,0.5034521728323953,0.9818582782128362,0.6315796091346103,0.3934605441388209,0.31298184576106736,0.5202043341384079,0.44699503890490166,0.0851687104032317,0.24781625717797007,0.6475782280002853,0.013505483539733909,0.9667395412490721,0.40156435187823447,0.36496640338657615,0.9462131304078418,0.6613032752071186,0.1649976305141505,0.44070330317768813,0.5745994366273928,0.9425908582946806,0.14439156581257573,0.6161204402355334,0.7066990294988338,0.7225365803092605,0.10879388661564215,0.42689714081909724,0.9524114596825102,0.03958050738481744,0.13474962172218496,0.027063636375140865,0.8690620902344118,0.4264182791862847,0.25938019979717486,0.45531899431334133,0.8366181377695678,0.7972277477379491,0.7508001646448333,0.7773451600692749,0.5834578195450968,0.5316862234047007,0.1971848646037616,0.6390217463692113,0.8809459100776889,0.46785502096510934,0.917266541419185,0.858477979876979,0.8827598949376525,0.8781948237390429,0.48734821368629166,0.7212336946981824,0.1523624259838411,0.16299178871736342,0.025734806845282066,0.8235629838081915,0.15269621421060942,0.671500195121195,0.505627700653516,0.8590996537290195,0.6130394273979033,0
0.29565626270920997,0.8838481990665525,0.33967364858865434,0.4978362076238477,0.38808358035061175,0.3504797645438804,0.7070930806171197,0.0022064893491352544,0.27482102942948805,0.20138816785649027,0.3249454275776871,0.9770529615334195,0.25710318669520604,0.7142543402209547,0.6798358757501122,0.622241057186633,0.9969742136272466,0.6033357195962668,0.833018845026836,0.6649973760405054,0.5992223716564243,0.6078203487077332,0.3552844840436953,0.5947852839107783,0.43995274277316543,0.80268892712796,0.7849124552907578,0.8533936578498356,0.5400176505215368,0.650092678359994,0.6493769381235821,0.6754020149719893,0.178556574051416,0.8153570085710882,0.23235430062654006,0.474818733476019,0.3423720997636909,0.04872515526502108,0.4820884510035679,0.7527084922258568,0.5791111816141798,0.3530608279387736,0.5117086812358433,0.8224911051482418,0.781870959135893,0.517981544075678,0.8828522010769013,0.1378211502387322,0.8959046901824701,0.325081472265779,0.5128259561544074,0.6570628018072763,0.8149308031627663,0.4621050149674276,0.3990177973644383,0.6625445608293814,0.3608441588512955,0.545682581431079,0.02966831441402573,0.3174332152984216,0.2550149446848935,0.9039771135374081,0.9070046998888134,0.8939306003723039,0.49359592006822994,0.6776356087695791,0.0848986571465199,0.15460484069612968,0.8366056003386693,0.11034531789614321,0.9050348646253091,0.5023198405430929,0.0767408234369319,0.8677091494222108,0.14478041090177018,0.09426457381461584,0.8815637409677389,0.5011477950195338,0.9934243112581536,0.24056996264517272,0.2598396837317912,0.12477324250945965,0.10191043248686671,0.6524197069670938,0.6967123217335621,0.03379030678531336,0.8828425673126109,0.45956316160813404,0.7939578863044348,0.8751987124043328,0.5846539833726463,0.041976021305012434,0.4446476285393004,0.7160439723116917,0.6101378501439932,0.8294007362985779,0.3992688929788729,0.6496579068333695,0.052160631902932963,0.6913058575305912,0
0.8261497251277856,0.09652913979421684,0.9775323041276479,0.25733866569991337,0.5972869403598261,0.8855880040846541,0.14258634030851458,0.7466774038514391,0.6541846036855692,0.451415159837966,0.8708823781188058,0.008329884498938234,0.9428065836932169,0.032580628894935626,0.7298925997940773,0.8868912068292031,0.9263675944947873,0.11032534935828353,0.736601911285426,0.38018109854502624,0.7584788532885974,0.2713705950525723,0.9402112212750198,0.7005512404096307,0.999573233233497,0.5972513327428289,0.1624438009991117,0.0412939210994695,0.7512312199037022,0.0805728399395017,0.8363010427201555,0.3645938035710081,0.848068208066872,0.32723838401707006,0.5589575896872285,0.13684759897219412,0.24640695985529892,0.0014953085901744378,0.9070497335980306,0.3776301062863886,0.6281119977819608,0.7123161509978156,0.6372401622923224,0.774689308680964,0.8780196412298695,0.5178026739532824,0.9969757178336215,0.2368399407161017,0.45618007504116986,0.14231638859273021,0.9811008030370006,0.23536279158972473,0.5607748080623648,0.048857223587066234,0.8853615827884506,0.4005712045606178,0.2739574726424775,0.15849235283640806,0.23892412092097248,0.15660203952240637,0.4468657620425017,0.022325744839912454,0.9204649802632757,0.7268396451060881,0.9356780300978178,0.24339878805339477,0.2814959387664314,0.32732100872751957,0.23626181757089082,0.08093158533726674,0.9731204387168462,0.582163757286434,0.5164846593421064,0.34261346181006624,0.06388825216711558,0.1369853816068487,0.27912304380583886,0.5137916389075183,0.5025661253174896,0.33445810637842444,0.2972913358643572,0.48856690797337476,0.2753850679237524,0.4600499865820997,0.28186636322216685,0.1331986366393344,0.9690758415068763,0.6959079002979608,0.5355077852871742,0.9497271150661907,0.925574590471949,0.48216376261301697,0.6686506263192163,0.7697117954063181,0.00017910967137546585,0.6785132059090376,0.19964069123654504,0.8580671289467234,0.912503485002453,0.07343293106080817,0
0.7440542244010935,0.34780080297985694,0.38458764252854993,0.5171488086215563,0.14724616913394895,0.4846759693823418,0.2922809313969038,0.837924573748532,0.3285228065436644,0.47705937482887983,0.9987480070228114,0.070212595613111,0.23905312310205773,0.38568327722111206,0.3473858528220757,0.8704997780078088,0.6920774455537526,0.3037854989058302,0.7751605183015974,0.423339926698839,0.0922663635075206,0.6078177354499249,0.3531271258536821,0.28480624297857304,0.9337564689217454,0.4211092412804611,0.923081401319936,0.5017962363163015,0.8243689301315122,0.08512989507359003,0.7198482121302983,0.4076772028050163,0.23903900240659004,0.6976350198825703,0.32014283394256016,0.6144061822009389,0.1734383698222114,0.7197659753371904,0.5329696806969796,0.198339414610593,0.624241123831754,0.7851129103062945,0.07049875726069155,0.6454333845487541,0.845185671682294,0.24279310435349255,0.1895170245856468,0.4220724408297195,0.5445821699835135,0.7644535236056761,0.16415900157979546,0.18303941332614915,0.21646963643321737,0.23025701805607246,0.42836065474679264,0.9268904716150818,0.16472563278488794,0.20720020459139588,0.7664728938037457,0.9816189002408323,0.9588975642661073,0.3633850656027532,0.6373403360035551,0.956816629845794,0.48314419235370754,0.6071780343477884,0.7463695171365531,0.3061855150863434,0.41001219174492043,0.2238327796588757,0.4897604245755418,0.41096135922772825,0.23063142288494265,0.26704950005214845,0.1372728822044238,0.9426424080822319,0.5803929645702649,0.7724147729392034,0.5589034375943677,0.5706843187201857,0.26519827409375185,0.009788482429964773,0.8402774871678077,0.33280934290128594,0.36052711522887737,0.06690711950855721,0.3068057419511928,0.035897684160111076,0.24504296310515172,0.16016953695934577,0.011419455386007527,0.31343415851478607,0.08960938345077873,0.5372458263129241,0.9614649210519444,0.10094159597323737,0.16093682159512857,0.5630397934942358,0.29681134913190155,0.8511503223753749,1
0.0077352314223329,0.0076119909827109256,0.1654043029344473,0.958894583659981,0.497273132094614,0.13057696966970778,0.6671438403837213,0.39625598702600273,0.2772846970813291,0.7588456641655784,0.05888312688749209,0.7639745661595982,0.36353571380285665,0.05622371562250639,0.4985920950265814,0.7307352720563535,0.6219008765415805,0.6799399364449425,0.24742275166569339,0.8237178271760214,0.18735129390643912,0.0694988431199074,0.2560072000388216,0.7626286181944589,0.19774635414715824,0.31510132029343896,0.03757497785525532,0.4200402598001223,0.9967812642121989,0.8277151155684206,0.985631756655083,0.4008953760773253,0.13271733655182194,0.7665385283567161,0.844719374327658,0.9566625871334447,0.9524714531192622,0.5519312035838765,0.30612928986084675,0.47190457718253154,0.7583527113797884,0.4307089979865778,0.1453483004003555,0.8764586273825382,0.573100733300991,0.6283342100729917,0.643678372695952,0.07153349473862336,0.1399624399925209,0.8796577198718684,0.7679136541215403,0.5175802640197762,0.07108918339316761,0.9539630608522186,0.3447354934472029,0.7849197627395856,0.8702716890228902,0.8640372414031852,0.18560503448632826,0.3892971920367204,0.9341805271994126,0.5557351804573535,0.47418024279780613,0.8332494840083104,0.46263784928531615,0.7543544877380921,0.6431423504044691,0.9398362052891597,0.904507130267059,0.013666305363511766,0.270066537889202,0.7727562734028312,0.4403848423612725,0.20116826398660415,0.7937678249478256,0.48650985955206094,0.3574430139139728,0.4629452966580323,0.5078388948370864,0.7502987466918118,0.6698489710132876,0.2576043358077953,0.8613532408583134,0.40742549251671334,0.1722327652447616,0.9991605219846699,0.188469351451089,0.1457983753711236,0.19265466928068242,0.7461991384061234,0.30675803436446347,0.4282851919438304,0.6431159381752272,0.3062005389779353,0.24720173292228242,0.5880330042604337,0.4434152236032586,0.9061665879518983,0.24346445254260418,0.370407830059721,0
0.16799695635658074,0.11462700966099637,0.8341406212458935,0.6302520366021831,0.9622962423761582,0.6476207282510058,0.5693062969443443,0.9444361486611347,0.8380875856220937,0.5838983036480531,0.8866551686352738,0.16839269409835456,0.061756669375871986,0.6131209857199,0.4609492632054395,0.2717431938542543,0.6230111986770304,0.45548175240403543,0.3903683674599435,0.2761638788273073,0.8164676551260442,0.6709372323839742,0.22285512850308642,0.9755780825489136,0.8740947143860973,0.016592953176066128,0.8930791193652403,0.5052905971951248,0.1156369950052526,0.4701339611595001,0.39357603000932784,0.2399828527762059,0.7395115090639104,0.039311239551190535,0.9126784443163077,0.11577564764697512,0.19279622201836988,0.470748818436581,0.7558834174157202,0.34229593765622224,0.5998112755476049,0.09015591156502367,0.07683373701630836,0.9739341454216501,0.94092002866939,0.7839265128844347,0.18683046398583814,0.5015648557395634,0.30680861427204875,0.5152887946260923,0.4432804335636856,0.7571313060233659,0.24104828468038253,0.4624451806151956,0.782818906763838,0.737287019944802,0.3476809537015517,0.5098912635178171,0.6499314828918152,0.39518552697131926,0.7504297533061844,0.6162211620968706,0.7325103584849021,0.4427624834943522,0.6468149332331834,0.3675932778900961,0.2435419490449371,0.5007650462314691,0.7024278675626269,0.5785497066511665,0.5791369282055449,0.7009258822642193,0.6155386026038422,0.5109166749033502,0.2041547500858668,0.961763041396811,0.9030648802543112,0.7876284694934285,0.462627568086613,0.018771266880861504,0.7173651945792671,0.710576370357861,0.5282637066283357,0.4413956993743433,0.12739591433080666,0.33898873752023295,0.6618376817875715,0.4851056136879911,0.8099178845816893,0.9477714288163328,0.23193615463082984,0.5826767816596983,0.2235001310212491,0.5659279320008971,0.11303414334629058,0.5433281974671579,0.17269920517544668,0.38481870593183987,0.06592769465883452,0.05893988748065304,0
0.5667585020791497,0.9681792724171229,0.8883972839959012,0.28206843713251417,0.7672769269954842,0.9547730793481064,0.1614113909126883,0.06542251515174313,0.8143116370146137,0.558154944865391,0.35789692535193474,0.5708641060874504,0.3673575894236837,0.5980121211157031,0.02730862312771487,0.6689121755269611,0.34710368411309667,0.11008455593828426,0.3864428453042196,0.18477060908372545,0.8926770007249226,0.01817742461800953,0.047492644972817244,0.5279327979948958,0.6936740313856989,0.7651219550089057,0.21975442933834133,0.04243496490470222,0.04137174513620445,0.38227320008807997,0.953930004505277,0.5414464795849279,0.6567360473325282,0.5294226891052614,0.9668557241493124,0.15474643230543061,0.8437230342802221,0.9236838077537511,0.9621701606476927,0.3826924116545729,0.014606761564266879,0.9169218140812538,0.7064337073396306,0.40104843300264914,0.9301524393978233,0.5813102703400239,0.00745918887303576,0.6993749238355351,0.6533458868405821,0.9845783819789355,0.6729179737236032,0.846971256440929,0.38238740358064227,0.8489599400653619,0.20306201239942923,0.5711236079209397,0.24586870031978936,0.9410458382184066,0.45047739093314687,0.6381592548132323,0.03710396405739125,0.464501623046803,0.26047729160031496,0.5198924318453205,0.17875977672360566,0.03390427312489008,0.11219614523899057,0.9825105302865942,0.7995028709857694,0.29545316482751727,0.2221064330106467,0.7122125118319449,0.9944782611677979,0.09212506932132258,0.03918125610167933,0.32293879246497037,0.6915485961032525,0.06440774451130793,0.4515081847324617,0.6743060071045239,0.8641460120968852,0.23563219123282453,0.8719321495412871,0.8539485539961713,0.7068777171026116,0.46188480864009007,0.6497702153689697,0.14324246056427448,0.09919318533646448,0.22145760849224605,0.8246549495383931,0.7515014649344756,0.009936678423957734,0.29040137798953625,0.7481688888182609,0.2665142767052341,0.2679719014371733,0.09670532197332937,0.6764173917252867,0.17065086502213989,0
0.40876808887544214,0.2318335233482931,0.4947126136555289,0.8866421086684841,0.9046526990599051,0.6361098265870534,0.6204402312136902,0.7692909151751307,0.9409945538167254,0.8827727225298254,0.9572270520192263,0.8100971795150524,0.8490524420801674,0.7105033309593882,0.6461585632227499,0.36360146820570904,0.7300495568941908,0.07307666315607064,0.7895501160165842,0.15617873552689887,0.6045563555287355,0.1587211086521627,0.4636110672277123,0.9150059673306319,0.8065480669421614,0.11208051792709184,0.0648767641392326,0.08306246842993159,0.2943642689931203,0.9874763019579477,0.7911503367956251,0.5944159154876077,0.024289034890802252,0.4781265799078488,0.4352060265576765,0.08078361069714302,0.5689745085859926,0.5650706016412794,0.8159777114069803,0.009879128049406938,0.6470899209039284,0.7556041514210351,0.5496499979257625,0.29296421841654696,0.11595141044195245,0.5229756915771905,0.30325043420107567,0.5328785733827452,0.23193933719870452,0.9084235566739315,0.9567666235358946,0.9171683288727711,0.9621435230547555,0.9126160535276401,0.6620864536339557,0.7276877056777231,0.6575823672332809,0.3831604242924008,0.13388357848174048,0.2347555768081352,0.9649106600687779,0.8258674026783037,0.13321305341817258,0.17299185519183946,0.5742042631096878,0.7191524086259656,0.2648360965631732,0.3633865193961887,0.4161364638378954,0.8230664693190239,0.49876449157997005,0.6420315605037995,0.7621549898391274,0.7588780185961087,0.7326593337860485,0.32371995144663357,0.11485869254920456,0.7844335769532301,0.6555059709030685,0.4075165306489873,0.07778048078069366,0.146734908764394,0.0970717097730075,0.5302092602982915,0.9981375326591714,0.9737608109913739,0.8347242665191787,0.47056260110041515,0.9536210524085045,0.7238114216579935,0.39063215643762417,0.546597703853709,0.5442676155466586,0.2592398786462833,0.07174383989065192,0.13225433044114576,0.5311287875844247,0.16519084233202141,0.18437173208589586,0.49620972139172304,1
0.6013599627320321,0.7252737598263901,0.5569874735562726,0.23277324999129057,0.8112694665853357,0.877990822725452,0.7466392462893855,0.5286766894718127,0.28357669915424,0.6530062330871155,0.722516771879242,0.044936488744924286,0.952416627954497,0.34984584520746254,0.9041398437207936,0.2782814898698478,0.892468375974243,0.8028287721751366,0.7685568638361046,0.6089272398494143,0.4681128884256144,0.6318341405073298,0.4767024921245254,0.20615997788868723,0.03691471944354818,0.011022505084637091,0.2148780978338236,0.8954467685931068,0.9349730046437691,0.2796599327086977,0.9777006799256962,0.44069448759898966,0.6164074676391785,0.6248587675334584,0.6778231743202952,0.6905947212264344,0.5238600140158661,0.24528483922817057,0.8241602841149572,0.0015943277440203518,0.34280755135198027,0.8316712280183436,0.41229251127110667,0.29776307828446413,0.6730235387092487,0.04052740184033632,0.2933762043456687,0.6069861098119821,0.336049959811214,0.2130470508129657,0.8161558410165086,0.7703427375160778,0.3788556714133319,0.15795095509438073,0.9187198288003379,0.537903923873294,0.7713201843778373,0.4884799570569137,0.1773660975551059,0.6445003668054414,0.45949841120055035,0.25143319164754363,0.9295973840769964,0.8771218839527911,0.16521815731796252,0.9325684596028617,0.14531566194607326,0.7229733711507904,0.33512099208350177,0.8025272848329741,0.8100907540357263,0.49076481361657975,0.09409251440870758,0.5381467172910106,0.08381243542201766,0.9861311830993281,0.8187242284745192,0.24510947247852766,0.39500093342372367,0.20419932489637538,0.8352520539321938,0.1703546651083403,0.10231529323065891,0.9041482093767034,0.41793521020916724,0.5303215758821832,0.7516123053343811,0.5439829656845927,0.08872223225289122,0.7168544791390639,0.4570123569734931,0.21017865574299932,0.5313796293483953,0.8851258995450972,0.6715833005150454,0.7132640494722826,0.10716524153726392,0.21686269546086623,0.4949863444960173,0.43347028577615676,0
0.5592247520453414,0.13166946131295176,0.48776305084473237,0.3616214198821831,0.8567968604299867,0.3402057745659496,0.916063564055709,0.7622827449433767,0.7684688440366242,0.21085913263109468,0.6842052659152911,0.6734694194488199,0.04483101164310144,0.6291247014208768,0.36046366790468676,0.28297060409487684,0.8456445841404299,0.3092592997490835,0.0022485916295567066,0.6114482993056064,0.23470674912998857,0.6357537493892275,0.003322101725233284,0.5270953151914161,0.2572740298340275,0.31259607942345013,0.4249723549760843,0.26861015619011364,0.9481647003924187,0.31727263958664875,0.7753283925058141,0.9831162197078238,0.9842365123041025,0.5705803390028112,0.34883225161547005,0.5007818637651535,0.6237938880519289,0.41485580543686984,0.2876377174224266,0.3274666135361176,0.05402887800763667,0.11317690748602405,0.4452666899097809,0.34176400010238983,0.05568051402259788,0.9483572052737542,0.5692238481297633,0.6644712921181635,0.8576721447503785,0.6913384410758843,0.32682848489611627,0.39260010808977375,0.776881449727589,0.4415760116024736,0.08326587500286087,0.4588182677757111,0.8907496448979778,0.8692317127501865,0.10034080266634704,0.39866828494777284,0.3641545855323951,0.22029254723487168,0.7801634906806586,0.17281269800452626,0.20624934642804782,0.9429767242126862,0.9092614953057343,0.5801191910931943,0.637496140715415,0.6803335968429839,0.991908848320394,0.763575802473544,0.5365396289142157,0.8779711949337471,0.05066978829611479,0.04233680952411756,0.3365872174014948,0.38258154869986705,0.27298520500829315,0.5731202898445049,0.2370685348203282,0.539974594123671,0.01970859524697466,0.5936104593344785,0.4494769291162237,0.9097048943758268,0.579360602671227,0.9209692357818339,0.4856185761293226,0.4789964353319929,0.6527636285209052,0.7855712113361021,0.08930069411735919,0.6836930537997442,0.8794898588658041,0.8277928541129945,0.03670926916965256,0.4069978048260422,0.027481747889392505,0.4593940734191947,0
0.414417495707207,0.8788156274224591,0.22333622608025416,0.06622312336513558,0.26720614878427307,0.6315637630781031,0.49400315610471857,0.488690790197041,0.4957407723085816,0.30269394487303436,0.13711584640447072,0.5910107185068114,0.06551333321553732,0.19851752875550355,0.25891970471428516,0.5006938194956504,0.8304450752613566,0.02720818068887032,0.8958524821077235,0.8521478020431168,0.40607548073335076,0.2763357595709899,0.5474990468451708,0.0416832356047655,0.22671586071436733,0.9298505625563992,0.12142752643356469,0.8816550863845724,0.38577983904206614,0.10314780543616486,0.3662620156513523,0.16123464800813503,0.7362736566136522,0.49584454938226596,0.4722217750668396,0.94881750419,0.4448847018502221,0.9540438413072061,0.10585638522674867,0.4357876757396353,0.6584535861541037,0.8005818270435607,0.27527604509805925,0.5999872262223837,0.04014034673196676,0.9561844217530393,0.023245157997535904,0.36997994210864993,0.8261057350207153,0.9884106757292748,0.22419146586711336,0.1516552166086026,0.19852923185491878,0.3792230271005479,0.6869616710456895,0.09834929225046152,0.3332743229082419,0.5634143440164864,0.7255221661465754,0.263383115334776,0.5439211562514671,0.778097118116245,0.09205746414979876,0.4311871253261509,0.6402348265159988,0.12192847795371953,0.8673816912811744,0.81754133179163,0.35715034319320516,0.5080257817583892,0.6398708495303596,0.15449687355926944,0.9521704785654201,0.4735808107680908,0.46937970928132766,0.2534786582474863,0.8386513235573054,0.8670574968670016,0.009085041765144797,0.6985133161612284,0.7121910881781953,0.3949690652797574,0.9651828243533062,0.22158219602773566,0.95589880040214,0.6653175988680923,0.6802876467318723,0.786132909220327,0.2151030857394709,0.1948089635910475,0.27145723513129905,0.6032746947100255,0.29236379721035466,0.1774812617348861,0.8198909610552185,0.7354248449526251,0.1511863895738379,0.5509279149345034,0.7327964927890296,0.13003483253121395,1
